tract_id,population,county,zip,location,lon,lat,ces_score,ces_percentile,percentile_range,dac_category,pollution_burden_pctl,pop_char_pctl
6037433402,4713,Los Angeles,91733,El Monte,-118.0346511,34.0595281,55.5044652634993,92.9147755925366,90-95%,CalEnviroScreen 4.0 Top 25%,88.4007467330429,86.8759455370651
6037533601,4762,Los Angeles,90201,Bell,-118.1942193,33.9804922,55.4938032512488,92.9021684316692,90-95%,CalEnviroScreen 4.0 Top 25%,90.7405102675793,84.1149773071104
6037119002,7976,Los Angeles,91331,Los Angeles,-118.4275349,34.2469249,55.4049825245729,92.8769541099344,90-95%,CalEnviroScreen 4.0 Top 25%,97.125077784692,72.8441754916793
6037218702,2056,Los Angeles,90018,Los Angeles,-118.3337765,34.0334074,55.3953390053451,92.8517397881997,90-95%,CalEnviroScreen 4.0 Top 25%,82.2028624766646,92.2213817448311
6037224020,2733,Los Angeles,90007,Los Angeles,-118.2686568,34.0304827,55.3899484082378,92.8391326273323,90-95%,CalEnviroScreen 4.0 Top 25%,95.1586807716241,77.6601109430156
6037600303,3883,Los Angeles,90044,Westmont,-118.2983324,33.9355949,55.3277901528615,92.8013111447302,90-95%,CalEnviroScreen 4.0 Top 25%,62.0161792159303,99.7100353000504
6037533105,2510,Los Angeles,90255,Huntington Park,-118.216407,33.9828819,55.3087747025471,92.7508825012607,90-95%,CalEnviroScreen 4.0 Top 25%,66.8823895457374,99.0418557740797
6037542104,3473,Los Angeles,90221,Compton,-118.190616,33.900837,55.2809486508862,92.725668179526,90-95%,CalEnviroScreen 4.0 Top 25%,85.488487865588,89.2460917801311
6037229200,5072,Los Angeles,90011,Los Angeles,-118.2608283,33.9982715,55.2479983517216,92.7004538577912,90-95%,CalEnviroScreen 4.0 Top 25%,76.1294337274424,95.5748865355522
6037502302,2970,Los Angeles,90606,West Whittier-Los Nietos,-118.0683122,33.9660089,55.2395860681435,92.6878466969238,90-95%,CalEnviroScreen 4.0 Top 25%,97.4611076540137,71.7977811396873
6037237600,4101,Los Angeles,90044,Los Angeles,-118.283872,33.9785135,55.1844810980297,92.6626323751891,90-95%,CalEnviroScreen 4.0 Top 25%,78.3447417548226,94.5284921835603
6037231900,6162,Los Angeles,90037,Los Angeles,-118.2773419,33.9997716,55.1567010169665,92.6500252143217,90-95%,CalEnviroScreen 4.0 Top 25%,90.3671437461108,83.9510842158346
6037120106,4763,Los Angeles,91402,Los Angeles,-118.4563804,34.223102,55.1381176223659,92.6374180534544,90-95%,CalEnviroScreen 4.0 Top 25%,76.4405724953329,95.3605648008069
6037600100,7410,Los Angeles,90044,Westmont,-118.2956255,33.9551471,55.116685534153,92.5995965708523,90-95%,CalEnviroScreen 4.0 Top 25%,64.8164281269446,99.3192133131619
6037228710,3982,Los Angeles,90011,Los Angeles,-118.2542903,33.9993679,55.0465140098556,92.5743822491175,90-95%,CalEnviroScreen 4.0 Top 25%,70.0933416303671,97.9324256177509
6037234902,4088,Los Angeles,90043,Los Angeles,-118.3340918,33.9822575,55.0255957894853,92.5617750882501,90-95%,CalEnviroScreen 4.0 Top 25%,72.4082140634723,96.9364599092284
6037134522,4167,Los Angeles,91303,Los Angeles,-118.6017183,34.2046744,55.0140434261839,92.5491679273828,90-95%,CalEnviroScreen 4.0 Top 25%,79.3154947106409,93.5703479576399
6037209820,3073,Los Angeles,90015,Los Angeles,-118.2782548,34.0472132,54.9368999183743,92.5113464447806,90-95%,CalEnviroScreen 4.0 Top 25%,85.6004978220286,88.7165910237015
6037120104,2228,Los Angeles,91402,Los Angeles,-118.4493666,34.223963,54.9278367723931,92.4987392839133,90-95%,CalEnviroScreen 4.0 Top 25%,74.8724331051649,95.8522440746344
6037209520,2797,Los Angeles,90006,Los Angeles,-118.2769503,34.0505519,54.9091633355376,92.4861321230459,90-95%,CalEnviroScreen 4.0 Top 25%,85.7498444306161,88.5274836106909
6037104500,3025,Los Angeles,91331,Los Angeles,-118.4257479,34.2555108,54.8896265391503,92.4735249621785,90-95%,CalEnviroScreen 4.0 Top 25%,85.9987554449284,88.2753403933434
6037502700,6919,Los Angeles,90670,Santa Fe Springs,-118.0716366,33.9548068,54.8846457282686,92.4609178013112,90-95%,CalEnviroScreen 4.0 Top 25%,99.5395146235221,62.0650529500756
6037121010,4934,Los Angeles,91352,Los Angeles,-118.403944,34.223913,54.8448992057367,92.3978819969743,90-95%,CalEnviroScreen 4.0 Top 25%,93.6901057871811,79.2738275340393
6037228600,5301,Los Angeles,90011,Los Angeles,-118.2608661,34.0036935,54.7487522429181,92.3096318709027,90-95%,CalEnviroScreen 4.0 Top 25%,71.4125700062228,97.125567322239
6037541002,3318,Los Angeles,90746,Carson,-118.2728118,33.8751813,54.6924000866498,92.2718103883006,90-95%,CalEnviroScreen 4.0 Top 25%,99.477286869944,62.3298033282905
6037123203,4094,Los Angeles,91605,Los Angeles,-118.3916113,34.1967006,54.617788722927,92.2339889056984,90-95%,CalEnviroScreen 4.0 Top 25%,93.2918481642813,79.4629349470499
6037533501,3051,Los Angeles,90255,Huntington Park,-118.200577,33.9854565,54.5886158300789,92.183560262229,90-95%,CalEnviroScreen 4.0 Top 25%,87.6664592408214,85.8547655068079
6037208720,4319,Los Angeles,90057,Los Angeles,-118.2811045,34.0627628,54.5803706060896,92.1709531013616,90-95%,CalEnviroScreen 4.0 Top 25%,67.8531425015557,98.3862834089763
6037408202,2015,Los Angeles,91745,Industry,-117.9657288,34.0213468,54.5657442248613,92.1583459404942,90-95%,CalEnviroScreen 4.0 Top 25%,99.8755444928438,58.5098335854766
6037533201,2788,Los Angeles,90255,Huntington Park,-118.2081561,33.9819143,54.5641363803891,92.1457387796268,90-95%,CalEnviroScreen 4.0 Top 25%,83.4847542003734,89.6116994452849
6037602104,6091,Los Angeles,90250,Hawthorne,-118.3483855,33.9278066,54.5519523473582,92.1331316187594,90-95%,CalEnviroScreen 4.0 Top 25%,89.7448662103298,83.8250126071609
6037433802,3362,Los Angeles,91733,Unincorporated Los Angeles County area,-118.060117,34.0344665,54.5300616873753,92.1205244578921,90-95%,CalEnviroScreen 4.0 Top 25%,99.7884256378345,59.9848714069592
6037219700,4507,Los Angeles,90016,Los Angeles,-118.3490693,34.0277561,54.4777296811068,92.1079172970247,90-95%,CalEnviroScreen 4.0 Top 25%,91.1636589919104,82.0221886031266
6037542900,3254,Los Angeles,90220,Compton,-118.2453652,33.8918787,54.4515863231919,92.08270297529,90-95%,CalEnviroScreen 4.0 Top 25%,80.8960796515246,91.7044881492688
6037120108,4732,Los Angeles,91402,Los Angeles,-118.4563783,34.2300529,54.4067964122362,92.0574886535552,90-95%,CalEnviroScreen 4.0 Top 25%,68.03982576229,98.1845688350983
6037542105,4781,Los Angeles,90221,Compton,-118.199065,33.8932111,54.4013910544269,92.0448814926878,90-95%,CalEnviroScreen 4.0 Top 25%,71.698817672682,96.6086737266768
6037195720,2000,Los Angeles,90026,Los Angeles,-118.2633783,34.0737627,54.3777715576116,92.0196671709531,90-95%,CalEnviroScreen 4.0 Top 25%,92.1468574984443,80.5219364599092
6037534001,5125,Los Angeles,90201,Bell Gardens,-118.1468675,33.9679322,54.3416021896031,91.9692385274836,90-95%,CalEnviroScreen 4.0 Top 25%,93.3789670192906,79.0090771558245
6037543903,3740,Los Angeles,90745,Carson,-118.2576884,33.8296613,54.335681486442,91.9566313666162,90-95%,CalEnviroScreen 4.0 Top 25%,96.4530180460485,73.0584972264246
6037433307,3193,Los Angeles,91732,El Monte,-118.0061894,34.0685045,54.322822088693,91.9440242057489,90-95%,CalEnviroScreen 4.0 Top 25%,94.3995021779714,77.1432173474534
6037407601,4608,Los Angeles,91744,La Puente,-117.9461731,34.0384097,54.3053834942623,91.9188098840141,90-95%,CalEnviroScreen 4.0 Top 25%,77.6726820161792,93.7216338880484
6037601402,4793,Los Angeles,90301,Inglewood,-118.3657334,33.9509443,54.2783299923694,91.8683812405446,90-95%,CalEnviroScreen 4.0 Top 25%,94.8724331051649,76.3363590519415
6037209402,3963,Los Angeles,90057,Los Angeles,-118.277221,34.0546619,54.2402217331579,91.8431669188099,90-95%,CalEnviroScreen 4.0 Top 25%,76.7143746110765,94.1376701966717
6037405102,5639,Los Angeles,91706,Baldwin Park,-117.9626794,34.0892124,54.2120850636214,91.8053454362078,90-95%,CalEnviroScreen 4.0 Top 25%,88.4380833851898,84.4679778113969
6037408401,4389,Los Angeles,91745,Hacienda Heights,-117.9819037,34.0182786,54.1937381294083,91.7927382753404,90-95%,CalEnviroScreen 4.0 Top 25%,99.6266334785314,60.5395864851236
6037127604,3157,Los Angeles,91406,Los Angeles,-118.479788,34.1993151,54.1910094139994,91.780131114473,90-95%,CalEnviroScreen 4.0 Top 25%,81.2445550715619,91.036308623298
6037310501,4066,Los Angeles,91504,Burbank,-118.3394509,34.1946547,54.1686470383987,91.7675239536056,90-95%,CalEnviroScreen 4.0 Top 25%,98.4691972619788,67.1961674230963
6037404702,5629,Los Angeles,91706,Baldwin Park,-117.9850227,34.0707595,54.0875229913587,91.7423096318709,90-95%,CalEnviroScreen 4.0 Top 25%,98.1580584940884,68.066061522945
6037534804,3736,Los Angeles,90255,Walnut Park,-118.2273157,33.9631931,54.0118630922001,91.6918809884014,90-95%,CalEnviroScreen 4.0 Top 25%,83.8332296204107,88.5905194150277
6037296220,4447,Los Angeles,90731,Los Angeles,-118.2837798,33.7410279,54.0075266509841,91.679273827534,90-95%,CalEnviroScreen 4.0 Top 25%,87.940261356565,84.3671205244579
6037541001,1144,Los Angeles,90248,West Rancho Dominguez,-118.2749503,33.8934521,53.9843053860377,91.6666666666667,90-95%,CalEnviroScreen 4.0 Top 25%,97.1499688861232,70.4362077660111
6037573002,4086,Los Angeles,90806,Long Beach,-118.1915444,33.793484,53.9840268584466,91.6540595057993,90-95%,CalEnviroScreen 4.0 Top 25%,80.9831985065339,90.8219868885527
6037238200,5565,Los Angeles,90044,Los Angeles,-118.2979777,33.9634958,53.9794592490343,91.6288451840645,90-95%,CalEnviroScreen 4.0 Top 25%,80.5351586807716,91.3136661623802
6037199400,4759,Los Angeles,90031,Los Angeles,-118.2093313,34.0896162,53.9695870921392,91.6036308623298,90-95%,CalEnviroScreen 4.0 Top 25%,92.7566894835096,79.261220373172
6037432300,4350,Los Angeles,91731,El Monte,-118.0460653,34.0866395,53.9080415687767,91.5532022188603,90-95%,CalEnviroScreen 4.0 Top 25%,97.1126322339763,70.4488149268785
6037532605,3301,Los Angeles,90255,Huntington Park,-118.2251677,33.9842413,53.8820074698118,91.5279878971256,90-95%,CalEnviroScreen 4.0 Top 25%,78.2202862476665,92.6878466969238
6037190901,4587,Los Angeles,90038,Los Angeles,-118.3124771,34.0944222,53.8524168506767,91.5153807362582,90-95%,CalEnviroScreen 4.0 Top 25%,91.4125700062228,80.6732223903177
6037310703,4793,Los Angeles,91502,Burbank,-118.3002133,34.1758933,53.7921344851623,91.5027735753908,90-95%,CalEnviroScreen 4.0 Top 25%,99.377722464219,61.5985879979829
6037550300,8421,Los Angeles,90650,Norwalk,-118.1013655,33.9257822,53.7403487848694,91.4901664145234,90-95%,CalEnviroScreen 4.0 Top 25%,99.2657125077785,62.2415532022189
6037190802,2982,Los Angeles,90028,Los Angeles,-118.3299158,34.0943604,53.7381836588952,91.4775592536561,90-95%,CalEnviroScreen 4.0 Top 25%,92.9060360920971,78.5930408472012
6037543501,7457,Los Angeles,90745,Carson,-118.2825106,33.8387785,53.6668284184831,91.439737771054,90-95%,CalEnviroScreen 4.0 Top 25%,97.4237710018668,69.3772062531518
6037212304,1832,Los Angeles,90005,Los Angeles,-118.2979144,34.0598537,53.6589050427779,91.4271306101866,90-95%,CalEnviroScreen 4.0 Top 25%,83.5594275046671,88.2375189107413
6037576302,4077,Los Angeles,90813,Long Beach,-118.1828489,33.7789718,53.6346345744911,91.4019162884518,90-95%,CalEnviroScreen 4.0 Top 25%,60.3733665214686,99.4452849218356
6037208802,3069,Los Angeles,90057,Los Angeles,-118.2786688,34.0621454,53.5648854347785,91.3767019667171,90-95%,CalEnviroScreen 4.0 Top 25%,67.6540136901058,97.4911749873928
6037232200,3487,Los Angeles,90037,Los Angeles,-118.2978735,34.0017243,53.554380820516,91.3640948058497,90-95%,CalEnviroScreen 4.0 Top 25%,66.5961418792782,97.970247100353
6037128210,5008,Los Angeles,91401,Los Angeles,-118.4443453,34.1835838,53.5331130410801,91.3514876449824,90-95%,CalEnviroScreen 4.0 Top 25%,75.6440572495333,93.7846696923853
6037241300,2480,Los Angeles,90044,Los Angeles,-118.2862377,33.9261331,53.4690549862259,91.3010590015129,90-95%,CalEnviroScreen 4.0 Top 25%,80.1120099564406,90.695915279879
6037197700,5332,Los Angeles,90012,Los Angeles,-118.2457754,34.0685435,53.441262479563,91.2884518406455,90-95%,CalEnviroScreen 4.0 Top 25%,98.0833851897947,67.0448814926878
6037402405,2875,Los Angeles,91768,Pomona,-117.7929465,34.0671411,53.4301549273017,91.2758446797781,90-95%,CalEnviroScreen 4.0 Top 25%,88.2389545737399,83.3837619768028
6037123010,4027,Los Angeles,91352,Los Angeles,-118.3745717,34.2027436,53.4176079943388,91.2632375189107,90-95%,CalEnviroScreen 4.0 Top 25%,92.2464219041693,78.9082198688855
6037127803,4790,Los Angeles,91405,Los Angeles,-118.4530799,34.1975155,53.409667675335,91.2506303580434,90-95%,CalEnviroScreen 4.0 Top 25%,73.6901057871811,94.6041351487645
6037228320,3122,Los Angeles,90011,Los Angeles,-118.2636361,34.0078219,53.3628460177636,91.2128088754413,90-95%,CalEnviroScreen 4.0 Top 25%,66.9072806471686,97.6424609178013
6037602004,3709,Los Angeles,90303,Inglewood,-118.3306448,33.934328,53.3526465237421,91.2002017145739,90-95%,CalEnviroScreen 4.0 Top 25%,67.3428749222153,97.4533535047907
6037540102,6905,Los Angeles,90262,Lynwood,-118.1941847,33.9231953,53.3440693119946,91.1875945537065,90-95%,CalEnviroScreen 4.0 Top 25%,93.4660858742999,76.8784669692385
6037502500,4274,Los Angeles,90660,Pico Rivera,-118.1106254,33.9759777,53.3254777057538,91.1749873928391,90-95%,CalEnviroScreen 4.0 Top 25%,97.6228998133167,68.2047402924861
6037115302,3957,Los Angeles,91324,Los Angeles,-118.5503049,34.2259651,53.3160438575648,91.1623802319718,90-95%,CalEnviroScreen 4.0 Top 25%,76.7268201617922,92.7382753403933
6037241110,3356,Los Angeles,90061,Los Angeles,-118.2716976,33.936494,53.3127569268301,91.1497730711044,90-95%,CalEnviroScreen 4.0 Top 25%,74.2128189172371,94.2637418053454
6037291300,3037,Los Angeles,90248,Los Angeles,-118.2949002,33.86433,53.288248761184,91.1245587493696,90-95%,CalEnviroScreen 4.0 Top 25%,99.9875544492844,53.4291477559254
6037294302,4382,Los Angeles,90744,Los Angeles,-118.2782902,33.7848764,53.2832964328208,91.1119515885023,90-95%,CalEnviroScreen 4.0 Top 25%,87.156191661481,83.9889056984367
6037201700,5514,Los Angeles,90032,Los Angeles,-118.1708887,34.0674315,53.2825196435525,91.0993444276349,90-95%,CalEnviroScreen 4.0 Top 25%,95.4822650902302,73.2476046394352
6037124201,3348,Los Angeles,91606,Los Angeles,-118.3746763,34.1848664,53.259657914071,91.0741301059002,90-95%,CalEnviroScreen 4.0 Top 25%,87.7162414436839,83.4215834594049
6037302504,4273,Los Angeles,91205,Glendale,-118.2491936,34.1351285,53.2318298711158,91.0615229450328,90-95%,CalEnviroScreen 4.0 Top 25%,74.2252644679527,94.112455874937
6037134520,6065,Los Angeles,91303,Los Angeles,-118.59964,34.198294,53.2034285186053,91.0237014624307,90-95%,CalEnviroScreen 4.0 Top 25%,81.0952084629745,89.3721633888048
6037602802,5019,Los Angeles,90044,West Athens,-118.3003773,33.9201775,53.1666149521494,90.9984871406959,90-95%,CalEnviroScreen 4.0 Top 25%,90.8649657747355,80.0806858295512
6037294620,4683,Los Angeles,90744,Los Angeles,-118.2479267,33.7874696,53.1369717065146,90.9606656580938,90-95%,CalEnviroScreen 4.0 Top 25%,94.6981953951462,74.4704992435703
6037121600,2735,Los Angeles,91605,Los Angeles,-118.4105915,34.211069,53.0875828040164,90.9480584972264,90-95%,CalEnviroScreen 4.0 Top 25%,96.8014934660859,70.1336359051942
6037402902,6903,Los Angeles,91766,Pomona,-117.7449619,34.0340192,53.0468979425061,90.9102370146243,90-95%,CalEnviroScreen 4.0 Top 25%,85.7249533291848,85.0857286938981
6037232110,3038,Los Angeles,90037,Los Angeles,-118.2893178,33.9994947,53.035590118234,90.8850226928896,90-95%,CalEnviroScreen 4.0 Top 25%,61.1325451151213,99.1048915784165
6037134710,5836,Los Angeles,91306,Los Angeles,-118.5779426,34.2023735,52.9325592164695,90.8219868885527,90-95%,CalEnviroScreen 4.0 Top 25%,71.7610454262601,95.0075642965204
6037408140,3793,Los Angeles,91744,South San Jose Hills,-117.9032402,34.0095219,52.91302929263,90.8093797276853,90-95%,CalEnviroScreen 4.0 Top 25%,88.9732420659614,81.7448310640444
6037294810,4278,Los Angeles,90744,Los Angeles,-118.2714945,33.7795265,52.9069622988675,90.7967725668179,90-95%,CalEnviroScreen 4.0 Top 25%,73.1300560049782,94.2133131618759
6037502601,6939,Los Angeles,90660,Pico Rivera,-118.0944003,33.9594036,52.8573508339871,90.7841654059506,90-95%,CalEnviroScreen 4.0 Top 25%,97.7846919726198,66.6162380231972
6037293202,6740,Los Angeles,90501,Los Angeles,-118.3037589,33.820409,52.837816469348,90.7715582450832,90-95%,CalEnviroScreen 4.0 Top 25%,83.6341008089608,86.5733736762481
6037531502,3397,Los Angeles,90022,East Los Angeles,-118.1708472,34.019891,52.8312083255781,90.7463439233485,90-95%,CalEnviroScreen 4.0 Top 25%,85.5382700684505,84.8966212808875
6037120400,6769,Los Angeles,91402,Los Angeles,-118.4323396,34.2188821,52.8307495539203,90.7337367624811,90-95%,CalEnviroScreen 4.0 Top 25%,82.3148724331052,87.8719112455875
6037228220,4375,Los Angeles,90011,Los Angeles,-118.2513193,34.0060455,52.8213676433267,90.7211296016137,90-95%,CalEnviroScreen 4.0 Top 25%,67.0192906036092,97.0625315179022
6037541802,5306,Los Angeles,90262,Lynwood,-118.1867665,33.9098344,52.7360486680547,90.695915279879,90-95%,CalEnviroScreen 4.0 Top 25%,95.5818294959552,72.0877458396369
6037127910,5097,Los Angeles,91405,Los Angeles,-118.4443624,34.1975649,52.7306602332486,90.6833081190116,90-95%,CalEnviroScreen 4.0 Top 25%,74.8475420037337,93.0156328794755
6037535702,5638,Los Angeles,90280,South Gate,-118.2050283,33.9542813,52.643310572775,90.6328794755421,90-95%,CalEnviroScreen 4.0 Top 25%,80.3858120721842,89.006555723651
6037117530,6742,Los Angeles,91343,Los Angeles,-118.4643776,34.2264373,52.641764713809,90.6202723146747,90-95%,CalEnviroScreen 4.0 Top 25%,79.2283758556316,89.7755925365608
6037121101,2862,Los Angeles,91352,Los Angeles,-118.3654295,34.224417,52.5961262011218,90.59505799294,90-95%,CalEnviroScreen 4.0 Top 25%,91.3627878033603,78.6434694906707
6037600902,6491,Los Angeles,90302,Inglewood,-118.3522568,33.9720411,52.557162327233,90.5824508320726,90-95%,CalEnviroScreen 4.0 Top 25%,70.752955818295,95.0706001008573
6037533402,4240,Los Angeles,90270,Maywood,-118.1951817,33.9898752,52.5195648436322,90.5194150277357,90-95%,CalEnviroScreen 4.0 Top 25%,82.6757934038581,86.8885526979324
6037218800,2752,Los Angeles,90018,Los Angeles,-118.3230095,34.0377797,52.4860313191482,90.5068078668684,90-95%,CalEnviroScreen 4.0 Top 25%,90.8151835718731,79.0468986384266
6037405201,4933,Los Angeles,91706,Baldwin Park,-117.9513657,34.0839121,52.4687807249154,90.494200706001,90-95%,CalEnviroScreen 4.0 Top 25%,91.275668948351,78.4417549167927
6037530004,3495,Los Angeles,90640,Montebello,-118.09768,34.0184014,52.4382259787103,90.4689863842663,90-95%,CalEnviroScreen 4.0 Top 25%,94.0883634100809,74.1679273827534
6037231800,5436,Los Angeles,90037,Los Angeles,-118.2774651,34.0074446,52.4315439400276,90.4563792233989,90-95%,CalEnviroScreen 4.0 Top 25%,87.2682016179216,82.5012607160867
6037132700,4873,Los Angeles,91335,Los Angeles,-118.5257626,34.1888959,52.4294575546164,90.4437720625315,90-95%,CalEnviroScreen 4.0 Top 25%,90.4293714996889,79.3242561775088
6037208903,4345,Los Angeles,90057,Los Angeles,-118.2733596,34.0597996,52.4116474094074,90.4311649016641,90-95%,CalEnviroScreen 4.0 Top 25%,72.4455507156192,93.8603126575895
6037573300,4158,Los Angeles,90806,Long Beach,-118.1757078,33.7932911,52.3944845916324,90.4185577407968,90-95%,CalEnviroScreen 4.0 Top 25%,73.5656502800249,93.1417044881493
6037192610,3703,Los Angeles,90004,Los Angeles,-118.2961539,34.081365,52.3564780922916,90.393343419062,90-95%,CalEnviroScreen 4.0 Top 25%,88.8736776602365,80.7992939989914
